# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
1.692054e+00 1.707939e+00 1.724405e+00 1.741484e+00 1.759211e+00 1.777621e+00 1.796750e+00 1.816638e+00 1.837325e+00 1.858850e+00 1.881259e+00 1.904595e+00 1.928906e+00 1.954240e+00 1.984386e+00 2.016653e+00 2.047366e+00 2.076587e+00 2.104376e+00 2.130790e+00 2.155880e+00 2.179699e+00 2.202294e+00 2.223710e+00 2.243992e+00 2.263180e+00 2.281313e+00 2.298428e+00 2.314559e+00 2.329739e+00 2.343998e+00 2.357366e+00 2.369869e+00 2.381532e+00 2.392380e+00 2.402434e+00 2.411715e+00 2.420241e+00 2.428029e+00 2.435095e+00 2.441454e+00 2.447119e+00 2.452100e+00 2.456408e+00 2.460051e+00 2.463038e+00 2.465374e+00 2.467063e+00 2.468109e+00 2.468515e+00 2.468281e+00 2.467406e+00 2.465889e+00 2.463727e+00 2.460341e+00 2.456474e+00 2.452687e+00 2.448963e+00 2.445288e+00 2.441648e+00 2.438027e+00 2.434412e+00 2.430788e+00 2.427140e+00 2.423454e+00 2.419715e+00 2.415908e+00 2.412019e+00
2.533265e+00 2.526467e+00 2.517934e+00 2.507661e+00 2.495644e+00 2.481875e+00 2.466348e+00 2.449054e+00 2.429986e+00 2.409133e+00 2.386485e+00 2.362029e+00 2.335755e+00 2.307647e+00 2.248785e+00 2.166785e+00 2.090176e+00 2.018605e+00 1.951740e+00 1.889274e+00 1.830916e+00 1.776398e+00 1.725468e+00 1.677890e+00 1.633445e+00 1.591928e+00 1.553146e+00 1.516921e+00 1.483085e+00 1.451481e+00 1.421965e+00 1.394399e+00 1.368656e+00 1.344617e+00 1.322172e+00 1.301216e+00 1.281653e+00 1.263392e+00 1.246349e+00 1.230446e+00 1.215608e+00 1.201767e+00 1.188860e+00 1.176826e+00 1.165611e+00 1.155162e+00 1.145431e+00 1.136372e+00 1.127946e+00 1.120111e+00 1.112832e+00 1.106076e+00 1.099812e+00 1.094009e+00 1.090278e+00 1.088566e+00 1.087234e+00 1.086283e+00 1.085710e+00 1.085517e+00 1.085702e+00 1.086266e+00 1.087209e+00 1.088532e+00 1.090236e+00 1.092323e+00 1.094793e+00 1.097650e+00
2.305614e+00 2.314298e+00 2.322334e+00 2.329727e+00 2.336484e+00 2.342609e+00 2.348107e+00 2.352983e+00 2.357239e+00 2.360879e+00 2.363907e+00 2.366324e+00 2.368132e+00 2.369332e+00 2.369974e+00 2.370573e+00 2.371081e+00 2.371501e+00 2.371831e+00 2.372072e+00 2.372224e+00 2.372288e+00 2.372264e+00 2.372151e+00 2.371949e+00 2.371659e+00 2.371280e+00 2.370811e+00 2.370253e+00 2.369604e+00 2.368864e+00 2.368032e+00 2.367107e+00 2.366089e+00 2.364976e+00 2.363768e+00 2.362463e+00 2.361060e+00 2.359557e+00 2.357953e+00 2.356246e+00 2.354435e+00 2.352518e+00 2.350493e+00 2.348358e+00 2.346111e+00 2.343750e+00 2.341272e+00 2.338674e+00 2.335955e+00 2.333112e+00 2.330141e+00 2.327040e+00 2.323806e+00 2.320230e+00 2.315721e+00 2.310480e+00 2.304500e+00 2.297776e+00 2.290299e+00 2.282062e+00 2.273055e+00 2.263269e+00 2.252693e+00 2.241314e+00 2.229121e+00 2.216099e+00 2.202235e+00
3.294565e+00 3.325478e+00 3.355109e+00 3.383477e+00 3.410600e+00 3.436495e+00 3.461177e+00 3.484663e+00 3.506966e+00 3.528101e+00 3.548082e+00 3.566920e+00 3.584627e+00 3.601215e+00 3.617862e+00 3.635547e+00 3.653122e+00 3.670603e+00 3.688009e+00 3.705358e+00 3.722667e+00 3.739954e+00 3.757237e+00 3.774533e+00 3.791860e+00 3.809237e+00 3.826680e+00 3.844207e+00 3.861837e+00 3.879588e+00 3.897477e+00 3.915523e+00 3.933745e+00 3.952161e+00 3.970790e+00 3.989651e+00 4.008763e+00 4.028146e+00 4.047820e+00 4.067805e+00 4.088122e+00 4.108790e+00 4.129832e+00 4.151269e+00 4.173122e+00 4.195415e+00 4.218170e+00 4.241410e+00 4.265160e+00 4.289442e+00 4.314284e+00 4.339708e+00 4.365743e+00 4.392414e+00 4.416993e+00 4.436820e+00 4.454653e+00 4.470495e+00 4.484349e+00 4.496218e+00 4.506105e+00 4.514011e+00 4.519938e+00 4.523886e+00 4.525858e+00 4.525852e+00 4.523869e+00 4.519909e+00
2.429689e+00 2.418763e+00 2.404467e+00 2.386766e+00 2.365613e+00 2.340952e+00 2.312719e+00 2.280841e+00 2.245236e+00 2.205809e+00 2.162459e+00 2.115072e+00 2.063526e+00 2.007686e+00 1.968233e+00 1.950298e+00 1.933042e+00 1.916452e+00 1.900518e+00 1.885230e+00 1.870577e+00 1.856549e+00 1.843138e+00 1.830333e+00 1.818127e+00 1.806512e+00 1.795480e+00 1.785023e+00 1.775135e+00 1.765809e+00 1.757039e+00 1.748819e+00 1.741144e+00 1.734007e+00 1.727406e+00 1.721335e+00 1.715790e+00 1.710768e+00 1.706265e+00 1.702279e+00 1.698806e+00 1.695844e+00 1.693392e+00 1.691448e+00 1.690010e+00 1.689077e+00 1.688649e+00 1.688726e+00 1.689308e+00 1.690394e+00 1.691987e+00 1.694086e+00 1.696693e+00 1.699811e+00 1.704259e+00 1.708392e+00 1.711393e+00 1.713266e+00 1.714011e+00 1.713629e+00 1.712120e+00 1.709482e+00 1.705714e+00 1.700813e+00 1.694774e+00 1.687593e+00 1.679264e+00 1.669781e+00
1.713646e+00 1.702219e+00 1.691166e+00 1.680471e+00 1.670119e+00 1.660096e+00 1.650389e+00 1.640983e+00 1.631866e+00 1.623025e+00 1.614448e+00 1.606123e+00 1.598038e+00 1.590183e+00 1.579777e+00 1.566931e+00 1.554379e+00 1.542088e+00 1.530026e+00 1.518162e+00 1.506464e+00 1.494902e+00 1.483446e+00 1.472065e+00 1.460729e+00 1.449410e+00 1.438077e+00 1.426701e+00 1.415252e+00 1.403700e+00 1.392015e+00 1.380166e+00 1.368122e+00 1.355852e+00 1.343323e+00 1.330503e+00 1.317358e+00 1.303853e+00 1.289955e+00 1.275625e+00 1.260826e+00 1.245520e+00 1.229667e+00 1.213225e+00 1.196152e+00 1.178401e+00 1.159928e+00 1.140683e+00 1.120616e+00 1.099675e+00 1.077805e+00 1.054948e+00 1.031045e+00 1.006033e+00 9.868491e-01 9.751774e-01 9.640022e-01 9.533102e-01 9.430885e-01 9.333248e-01 9.240074e-01 9.151251e-01 9.066671e-01 8.986234e-01 8.909843e-01 8.837405e-01 8.768834e-01 8.704047e-01
4.654180e+00 4.674524e+00 4.694309e+00 4.713540e+00 4.732221e+00 4.750357e+00 4.767951e+00 4.785008e+00 4.801531e+00 4.817524e+00 4.832991e+00 4.847936e+00 4.862361e+00 4.876271e+00 4.891911e+00 4.908309e+00 4.923228e+00 4.936673e+00 4.948649e+00 4.959159e+00 4.968209e+00 4.975801e+00 4.981937e+00 4.986620e+00 4.989852e+00 4.991633e+00 4.991965e+00 4.990848e+00 4.988280e+00 4.984262e+00 4.978791e+00 4.971866e+00 4.963485e+00 4.953643e+00 4.942339e+00 4.929567e+00 4.915324e+00 4.899604e+00 4.882402e+00 4.863711e+00 4.843525e+00 4.821836e+00 4.798638e+00 4.773922e+00 4.747678e+00 4.719898e+00 4.690572e+00 4.659689e+00 4.627238e+00 4.593208e+00 4.557587e+00 4.520362e+00 4.481520e+00 4.441047e+00 4.323658e+00 4.144926e+00 3.979153e+00 3.825438e+00 3.682948e+00 3.550910e+00 3.428607e+00 3.315376e+00 3.210603e+00 3.113718e+00 3.024198e+00 2.941555e+00 2.865342e+00 2.795145e+00
2.005446e+00 2.005837e+00 2.005705e+00 2.005049e+00 2.003868e+00 2.002163e+00 1.999931e+00 1.997169e+00 1.993876e+00 1.990047e+00 1.985680e+00 1.980770e+00 1.975312e+00 1.969301e+00 1.950873e+00 1.922551e+00 1.896116e+00 1.871498e+00 1.848628e+00 1.827445e+00 1.807892e+00 1.789916e+00 1.773468e+00 1.758503e+00 1.744982e+00 1.732866e+00 1.722124e+00 1.712726e+00 1.704646e+00 1.697864e+00 1.692360e+00 1.688120e+00 1.685132e+00 1.683388e+00 1.682883e+00 1.683616e+00 1.685589e+00 1.688807e+00 1.693280e+00 1.699018e+00 1.706038e+00 1.714358e+00 1.724002e+00 1.734995e+00 1.747368e+00 1.761153e+00 1.776388e+00 1.793114e+00 1.811377e+00 1.831227e+00 1.852716e+00 1.875903e+00 1.900852e+00 1.927629e+00 1.953627e+00 1.974925e+00 1.994249e+00 2.011640e+00 2.027135e+00 2.040766e+00 2.052562e+00 2.062548e+00 2.070745e+00 2.077170e+00 2.081838e+00 2.084757e+00 2.085935e+00 2.085372e+00
2.919626e+00 2.918752e+00 2.916852e+00 2.913923e+00 2.909963e+00 2.904966e+00 2.898928e+00 2.891843e+00 2.883702e+00 2.874498e+00 2.864220e+00 2.852858e+00 2.840401e+00 2.826834e+00 2.814144e+00 2.803339e+00 2.792407e+00 2.781338e+00 2.770122e+00 2.758749e+00 2.747206e+00 2.735484e+00 2.723571e+00 2.711456e+00 2.699126e+00 2.686572e+00 2.673780e+00 2.660738e+00 2.647434e+00 2.633856e+00 2.619989e+00 2.605822e+00 2.591340e+00 2.576531e+00 2.561379e+00 2.545870e+00 2.529990e+00 2.513723e+00 2.497054e+00 2.479967e+00 2.462445e+00 2.444473e+00 2.426033e+00 2.407107e+00 2.387678e+00 2.367726e+00 2.347233e+00 2.326180e+00 2.304546e+00 2.282310e+00 2.259452e+00 2.235950e+00 2.211781e+00 2.186922e+00 2.157421e+00 2.124446e+00 2.091900e+00 2.059755e+00 2.027986e+00 1.996567e+00 1.965474e+00 1.934679e+00 1.904160e+00 1.873891e+00 1.843847e+00 1.814005e+00 1.784340e+00 1.754828e+00
1.486445e+00 1.496611e+00 1.507059e+00 1.517796e+00 1.528833e+00 1.540177e+00 1.551839e+00 1.563827e+00 1.576151e+00 1.588823e+00 1.601851e+00 1.615247e+00 1.629021e+00 1.643185e+00 1.676476e+00 1.725843e+00 1.772673e+00 1.817072e+00 1.859141e+00 1.898975e+00 1.936665e+00 1.972295e+00 2.005946e+00 2.037695e+00 2.067614e+00 2.095770e+00 2.122228e+00 2.147047e+00 2.170283e+00 2.191989e+00 2.212214e+00 2.231005e+00 2.248403e+00 2.264448e+00 2.279177e+00 2.292622e+00 2.304815e+00 2.315783e+00 2.325550e+00 2.334139e+00 2.341570e+00 2.347859e+00 2.353020e+00 2.357065e+00 2.360003e+00 2.361842e+00 2.362585e+00 2.362233e+00 2.360786e+00 2.358241e+00 2.354592e+00 2.349831e+00 2.343947e+00 2.336926e+00 2.330533e+00 2.325671e+00 2.320556e+00 2.315179e+00 2.309533e+00 2.303610e+00 2.297401e+00 2.290898e+00 2.284092e+00 2.276974e+00 2.269532e+00 2.261757e+00 2.253638e+00 2.245164e+00
7.991585e-01 7.911729e-01 7.828214e-01 7.741010e-01 7.650088e-01 7.555415e-01 7.456958e-01 7.354682e-01 7.248551e-01 7.138528e-01 7.024574e-01 6.906649e-01 6.784712e-01 6.658719e-01 6.544445e-01 6.450785e-01 6.361795e-01 6.277355e-01 6.197355e-01 6.121689e-01 6.050256e-01 5.982961e-01 5.919716e-01 5.860437e-01 5.805045e-01 5.753466e-01 5.705632e-01 5.661481e-01 5.620953e-01 5.583995e-01 5.550557e-01 5.520596e-01 5.494071e-01 5.470949e-01 5.451197e-01 5.434790e-01 5.421706e-01 5.411928e-01 5.405442e-01 5.402241e-01 5.402319e-01 5.405678e-01 5.412321e-01 5.422257e-01 5.435500e-01 5.452066e-01 5.471979e-01 5.495264e-01 5.521952e-01 5.552078e-01 5.585684e-01 5.622812e-01 5.663512e-01 5.707838e-01 5.816345e-01 5.973870e-01 6.120077e-01 6.255116e-01 6.379125e-01 6.492233e-01 6.594553e-01 6.686191e-01 6.767240e-01 6.837785e-01 6.897896e-01 6.947635e-01 6.987053e-01 7.016191e-01
1.517390e+00 1.525784e+00 1.535219e+00 1.545718e+00 1.557302e+00 1.569999e+00 1.583835e+00 1.598842e+00 1.615052e+00 1.632501e+00 1.651228e+00 1.671273e+00 1.692682e+00 1.715501e+00 1.736440e+00 1.753298e+00 1.769432e+00 1.784858e+00 1.799592e+00 1.813649e+00 1.827044e+00 1.839789e+00 1.851899e+00 1.863385e+00 1.874259e+00 1.884532e+00 1.894215e+00 1.903317e+00 1.911848e+00 1.919817e+00 1.927231e+00 1.934098e+00 1.940425e+00 1.946218e+00 1.951484e+00 1.956228e+00 1.960454e+00 1.964168e+00 1.967372e+00 1.970070e+00 1.972265e+00 1.973958e+00 1.975153e+00 1.975849e+00 1.976048e+00 1.975749e+00 1.974953e+00 1.973659e+00 1.971865e+00 1.969570e+00 1.966771e+00 1.963465e+00 1.959650e+00 1.955320e+00 1.951349e+00 1.947999e+00 1.944392e+00 1.940525e+00 1.936394e+00 1.931997e+00 1.927329e+00 1.922388e+00 1.917168e+00 1.911667e+00 1.905879e+00 1.899801e+00 1.893426e+00 1.886751e+00
3.317192e+00 3.359235e+00 3.402417e+00 3.446780e+00 3.492368e+00 3.539225e+00 3.587396e+00 3.636930e+00 3.687874e+00 3.740278e+00 3.794194e+00 3.849674e+00 3.906773e+00 3.965546e+00 4.009735e+00 4.036443e+00 4.062000e+00 4.086418e+00 4.109709e+00 4.131885e+00 4.152955e+00 4.172931e+00 4.191821e+00 4.209636e+00 4.226382e+00 4.242069e+00 4.256705e+00 4.270295e+00 4.282847e+00 4.294367e+00 4.304859e+00 4.314331e+00 4.322785e+00 4.330226e+00 4.336658e+00 4.342084e+00 4.346505e+00 4.349925e+00 4.352346e+00 4.353767e+00 4.354191e+00 4.353616e+00 4.352043e+00 4.349472e+00 4.345900e+00 4.341327e+00 4.335749e+00 4.329165e+00 4.321570e+00 4.312962e+00 4.303337e+00 4.292688e+00 4.281013e+00 4.268304e+00 4.229381e+00 4.167514e+00 4.107687e+00 4.049716e+00 3.993423e+00 3.938636e+00 3.885186e+00 3.832910e+00 3.781646e+00 3.731237e+00 3.681529e+00 3.632369e+00 3.583605e+00 3.535089e+00
2.064742e+00 2.057735e+00 2.050333e+00 2.042527e+00 2.034308e+00 2.025665e+00 2.016589e+00 2.007069e+00 1.997093e+00 1.986651e+00 1.975728e+00 1.964314e+00 1.952393e+00 1.939952e+00 1.920603e+00 1.895865e+00 1.872060e+00 1.849139e+00 1.827057e+00 1.805769e+00 1.785232e+00 1.765403e+00 1.746243e+00 1.727714e+00 1.709776e+00 1.692395e+00 1.675535e+00 1.659161e+00 1.643241e+00 1.627743e+00 1.612634e+00 1.597885e+00 1.583465e+00 1.569345e+00 1.555497e+00 1.541892e+00 1.528504e+00 1.515304e+00 1.502266e+00 1.489365e+00 1.476572e+00 1.463864e+00 1.451213e+00 1.438594e+00 1.425983e+00 1.413352e+00 1.400677e+00 1.387932e+00 1.375091e+00 1.362128e+00 1.349017e+00 1.335731e+00 1.322243e+00 1.308527e+00 1.297319e+00 1.289369e+00 1.281896e+00 1.274890e+00 1.268337e+00 1.262227e+00 1.256551e+00 1.251298e+00 1.246461e+00 1.242031e+00 1.238001e+00 1.234364e+00 1.231114e+00 1.228247e+00
2.413200e+00 2.411625e+00 2.409939e+00 2.408138e+00 2.406216e+00 2.404169e+00 2.401991e+00 2.399676e+00 2.397216e+00 2.394606e+00 2.391838e+00 2.388904e+00 2.385796e+00 2.382506e+00 2.379462e+00 2.376323e+00 2.372643e+00 2.368413e+00 2.363621e+00 2.358254e+00 2.352298e+00 2.345739e+00 2.338557e+00 2.330736e+00 2.322253e+00 2.313087e+00 2.303214e+00 2.292608e+00 2.281240e+00 2.269081e+00 2.256099e+00 2.242260e+00 2.227527e+00 2.211862e+00 2.195223e+00 2.177567e+00 2.158847e+00 2.139014e+00 2.118016e+00 2.095797e+00 2.072300e+00 2.047462e+00 2.021219e+00 1.993500e+00 1.964234e+00 1.933343e+00 1.900745e+00 1.866356e+00 1.830085e+00 1.791837e+00 1.751510e+00 1.708999e+00 1.664192e+00 1.616972e+00 1.577268e+00 1.548561e+00 1.520754e+00 1.493807e+00 1.467678e+00 1.442330e+00 1.417725e+00 1.393825e+00 1.370596e+00 1.348003e+00 1.326013e+00 1.304593e+00 1.283711e+00 1.263336e+00
1.070325e+00 1.078890e+00 1.086780e+00 1.094001e+00 1.100558e+00 1.106454e+00 1.111692e+00 1.116276e+00 1.120208e+00 1.123491e+00 1.126126e+00 1.128116e+00 1.129461e+00 1.130162e+00 1.130221e+00 1.130281e+00 1.130340e+00 1.130399e+00 1.130456e+00 1.130514e+00 1.130571e+00 1.130629e+00 1.130687e+00 1.130747e+00 1.130807e+00 1.130868e+00 1.130932e+00 1.130997e+00 1.131064e+00 1.131134e+00 1.131207e+00 1.131283e+00 1.131363e+00 1.131446e+00 1.131534e+00 1.131627e+00 1.131724e+00 1.131828e+00 1.131937e+00 1.132053e+00 1.132176e+00 1.132307e+00 1.132445e+00 1.132593e+00 1.132751e+00 1.132918e+00 1.133097e+00 1.133288e+00 1.133492e+00 1.133709e+00 1.133941e+00 1.134189e+00 1.134453e+00 1.134736e+00 1.135080e+00 1.135128e+00 1.134840e+00 1.134214e+00 1.133248e+00 1.131937e+00 1.130278e+00 1.128262e+00 1.125883e+00 1.123129e+00 1.119991e+00 1.116456e+00 1.112509e+00 1.108135e+00
1.060054e+00 1.057432e+00 1.054276e+00 1.050583e+00 1.046349e+00 1.041569e+00 1.036238e+00 1.030348e+00 1.023894e+00 1.016869e+00 1.009263e+00 1.001068e+00 9.922752e-01 9.828741e-01 9.671274e-01 9.465805e-01 9.269181e-01 9.080999e-01 8.900876e-01 8.728445e-01 8.563353e-01 8.405264e-01 8.253855e-01 8.108818e-01 7.969856e-01 7.836685e-01 7.709035e-01 7.586645e-01 7.469264e-01 7.356654e-01 7.248585e-01 7.144836e-01 7.045196e-01 6.949460e-01 6.857435e-01 6.768932e-01 6.683770e-01 6.601776e-01 6.522783e-01 6.446629e-01 6.373158e-01 6.302222e-01 6.233675e-01 6.167378e-01 6.103195e-01 6.040995e-01 5.980651e-01 5.922040e-01 5.865043e-01 5.809544e-01 5.755428e-01 5.702586e-01 5.650910e-01 5.600295e-01 5.561098e-01 5.536300e-01 5.515412e-01 5.498410e-01 5.485274e-01 5.475990e-01 5.470547e-01 5.468939e-01 5.471164e-01 5.477225e-01 5.487128e-01 5.500886e-01 5.518512e-01 5.540028e-01
2.159092e+00 2.155688e+00 2.152048e+00 2.148153e+00 2.143986e+00 2.139526e+00 2.134752e+00 2.129641e+00 2.124170e+00 2.118312e+00 2.112039e+00 2.105322e+00 2.098129e+00 2.090425e+00 2.084993e+00 2.083498e+00 2.083121e+00 2.083859e+00 2.085715e+00 2.088691e+00 2.092792e+00 2.098023e+00 2.104392e+00 2.111909e+00 2.120585e+00 2.130434e+00 2.141469e+00 2.153707e+00 2.167167e+00 2.181868e+00 2.197833e+00 2.215085e+00 2.233650e+00 2.253556e+00 2.274833e+00 2.297511e+00 2.321626e+00 2.347212e+00 2.374309e+00 2.402957e+00 2.433198e+00 2.465077e+00 2.498642e+00 2.533944e+00 2.571034e+00 2.609969e+00 2.650805e+00 2.693605e+00 2.738432e+00 2.785353e+00 2.834438e+00 2.885760e+00 2.939396e+00 2.995425e+00 3.049397e+00 3.096274e+00 3.140596e+00 3.182367e+00 3.221592e+00 3.258274e+00 3.292418e+00 3.324026e+00 3.353102e+00 3.379649e+00 3.403670e+00 3.425166e+00 3.444141e+00 3.460595e+00
9.229795e-01 9.601955e-01 1.000522e+00 1.044150e+00 1.091285e+00 1.142148e+00 1.196979e+00 1.256037e+00 1.319601e+00 1.387968e+00 1.461462e+00 1.540429e+00 1.625242e+00 1.716298e+00 1.779125e+00 1.805916e+00 1.831597e+00 1.856189e+00 1.879714e+00 1.902192e+00 1.923640e+00 1.944078e+00 1.963523e+00 1.981991e+00 1.999497e+00 2.016057e+00 2.031684e+00 2.046391e+00 2.060191e+00 2.073096e+00 2.085117e+00 2.096263e+00 2.106543e+00 2.115968e+00 2.124544e+00 2.132279e+00 2.139179e+00 2.145251e+00 2.150499e+00 2.154927e+00 2.158540e+00 2.161341e+00 2.163331e+00 2.164513e+00 2.164888e+00 2.164455e+00 2.163215e+00 2.161166e+00 2.158307e+00 2.154635e+00 2.150148e+00 2.144841e+00 2.138710e+00 2.131750e+00 2.122629e+00 2.111950e+00 2.101028e+00 2.089853e+00 2.078414e+00 2.066701e+00 2.054703e+00 2.042409e+00 2.029809e+00 2.016889e+00 2.003639e+00 1.990046e+00 1.976098e+00 1.961782e+00
9.686918e-01 9.727060e-01 9.770219e-01 9.816475e-01 9.865909e-01 9.918613e-01 9.974681e-01 1.003422e+00 1.009732e+00 1.016412e+00 1.023473e+00 1.030927e+00 1.038788e+00 1.047071e+00 1.053978e+00 1.059306e+00 1.064873e+00 1.070682e+00 1.076738e+00 1.083044e+00 1.089606e+00 1.096428e+00 1.103515e+00 1.110872e+00 1.118505e+00 1.126419e+00 1.134619e+00 1.143113e+00 1.151905e+00 1.161003e+00 1.170412e+00 1.180140e+00 1.190193e+00 1.200580e+00 1.211307e+00 1.222382e+00 1.233813e+00 1.245609e+00 1.257777e+00 1.270328e+00 1.283269e+00 1.296611e+00 1.310362e+00 1.324534e+00 1.339135e+00 1.354177e+00 1.369671e+00 1.385627e+00 1.402058e+00 1.418975e+00 1.436390e+00 1.454316e+00 1.472766e+00 1.491753e+00 1.547477e+00 1.632319e+00 1.710471e+00 1.782284e+00 1.848078e+00 1.908148e+00 1.962761e+00 2.012162e+00 2.056572e+00 2.096189e+00 2.131190e+00 2.161733e+00 2.187952e+00 2.209966e+00
2.245822e+00 2.234196e+00 2.222152e+00 2.209680e+00 2.196772e+00 2.183418e+00 2.169610e+00 2.155337e+00 2.140589e+00 2.125357e+00 2.109628e+00 2.093393e+00 2.076639e+00 2.059355e+00 2.037695e+00 2.013950e+00 1.991927e+00 1.971604e+00 1.952961e+00 1.935978e+00 1.920638e+00 1.906927e+00 1.894829e+00 1.884332e+00 1.875426e+00 1.868102e+00 1.862352e+00 1.858171e+00 1.855554e+00 1.854498e+00 1.855002e+00 1.857068e+00 1.860697e+00 1.865892e+00 1.872659e+00 1.881005e+00 1.890939e+00 1.902470e+00 1.915610e+00 1.930373e+00 1.946773e+00 1.964828e+00 1.984555e+00 2.005975e+00 2.029110e+00 2.053982e+00 2.080618e+00 2.109044e+00 2.139289e+00 2.171385e+00 2.205363e+00 2.241258e+00 2.279107e+00 2.318949e+00 2.359522e+00 2.397678e+00 2.434756e+00 2.470795e+00 2.505830e+00 2.539900e+00 2.573038e+00 2.605279e+00 2.636656e+00 2.667202e+00 2.696949e+00 2.725926e+00 2.754163e+00 2.781691e+00
2.788755e+00 2.784983e+00 2.780445e+00 2.775137e+00 2.769058e+00 2.762202e+00 2.754565e+00 2.746142e+00 2.736929e+00 2.726918e+00 2.716104e+00 2.704479e+00 2.692036e+00 2.678768e+00 2.662504e+00 2.643943e+00 2.625237e+00 2.606380e+00 2.587363e+00 2.568180e+00 2.548825e+00 2.529290e+00 2.509567e+00 2.489650e+00 2.469531e+00 2.449202e+00 2.428657e+00 2.407887e+00 2.386885e+00 2.365643e+00 2.344153e+00 2.322408e+00 2.300399e+00 2.278118e+00 2.255557e+00 2.232708e+00 2.209562e+00 2.186110e+00 2.162345e+00 2.138256e+00 2.113836e+00 2.089075e+00 2.063964e+00 2.038494e+00 2.012655e+00 1.986438e+00 1.959833e+00 1.932830e+00 1.905420e+00 1.877592e+00 1.849336e+00 1.820642e+00 1.791498e+00 1.761895e+00 1.702650e+00 1.619724e+00 1.541981e+00 1.469135e+00 1.400917e+00 1.337078e+00 1.277381e+00 1.221607e+00 1.169552e+00 1.121022e+00 1.075841e+00 1.033840e+00 9.948671e-01 9.587772e-01
8.042504e-01 8.153574e-01 8.267294e-01 8.383767e-01 8.503100e-01 8.625402e-01 8.750787e-01 8.879368e-01 9.011263e-01 9.146593e-01 9.285483e-01 9.428059e-01 9.574453e-01 9.724798e-01 1.009472e+00 1.063944e+00 1.114584e+00 1.161609e+00 1.205225e+00 1.245619e+00 1.282966e+00 1.317427e+00 1.349153e+00 1.378279e+00 1.404933e+00 1.429229e+00 1.451272e+00 1.471159e+00 1.488974e+00 1.504795e+00 1.518691e+00 1.530721e+00 1.540937e+00 1.549385e+00 1.556100e+00 1.561111e+00 1.564440e+00 1.566102e+00 1.566103e+00 1.564444e+00 1.561117e+00 1.556109e+00 1.549396e+00 1.540952e+00 1.530738e+00 1.518710e+00 1.504818e+00 1.488999e+00 1.471187e+00 1.451304e+00 1.429264e+00 1.404971e+00 1.378321e+00 1.349199e+00 1.328384e+00 1.318804e+00 1.309544e+00 1.300593e+00 1.291943e+00 1.283585e+00 1.275511e+00 1.267712e+00 1.260180e+00 1.252908e+00 1.245888e+00 1.239113e+00 1.232577e+00 1.226272e+00
3.848660e+00 3.846723e+00 3.842910e+00 3.837218e+00 3.829645e+00 3.820188e+00 3.808841e+00 3.795600e+00 3.780459e+00 3.763410e+00 3.744446e+00 3.723557e+00 3.700733e+00 3.675965e+00 3.651426e+00 3.629846e+00 3.609017e+00 3.588916e+00 3.569522e+00 3.550815e+00 3.532775e+00 3.515383e+00 3.498621e+00 3.482472e+00 3.466917e+00 3.451941e+00 3.437528e+00 3.423663e+00 3.410331e+00 3.397518e+00 3.385210e+00 3.373396e+00 3.362061e+00 3.351195e+00 3.340785e+00 3.330822e+00 3.321293e+00 3.312190e+00 3.303503e+00 3.295222e+00 3.287339e+00 3.279846e+00 3.272734e+00 3.265996e+00 3.259625e+00 3.253615e+00 3.247958e+00 3.242650e+00 3.237684e+00 3.233055e+00 3.228759e+00 3.224790e+00 3.221145e+00 3.217820e+00 3.215230e+00 3.212556e+00 3.209379e+00 3.205699e+00 3.201514e+00 3.196824e+00 3.191628e+00 3.185924e+00 3.179711e+00 3.172987e+00 3.165752e+00 3.158003e+00 3.149739e+00 3.140957e+00
